candidate_id	method_name	method_role	method_family	score	contextual_alpha	context_multiplier	uses_public_pretraining	context_adjustment_reasons	contextual_weight	clean_only_selection
CNV0_00007	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.9044117647058824	6.478678346504878	1.4225382206149497	False	source-heldout utility=0.868; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12558116982870193	False
CNV0_00007	anchor_rf	anchor	internal_baseline	0.5056258790436005	6.261338612881179	1.2607360750989278	False	source-heldout utility=0.925; HLA-heldout utility=0.376; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12136830780053116	False
CNV0_00007	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6280353200883002	6.193780324907992	1.0956638718012506	False	source-heldout utility=0.646; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12005877391390533	False
CNV0_00007	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9145299145299144	9.112386272064926	1.3552416271176733	False	source-heldout utility=0.970; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.17663234177913295	True
CNV0_00007	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9253246753246752	8.439517838354094	1.2971098109047146	False	source-heldout utility=0.930; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1635896190929853	True
CNV0_00007	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9282178217821784	8.435045615383741	1.292903201437885	False	source-heldout utility=0.929; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.16350293057994086	True
CNV0_00007	anchor_rf_retrained_cf	anchor	internal_baseline	0.4976377952755905	6.668821357056262	1.3607217093568904	False	source-heldout utility=0.928; HLA-heldout utility=0.495; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1292668570048026	True
CNV0_00007	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.9044117647058824	6.478678346504878	1.4225382206149497	False	source-heldout utility=0.868; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12558116982870193	True
CNV0_00007	anchor_rf	anchor	internal_baseline	0.5056258790436005	6.261338612881179	1.2607360750989278	False	source-heldout utility=0.925; HLA-heldout utility=0.376; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12136830780053116	True
CNV0_00007	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6280353200883002	6.193780324907992	1.0956638718012506	False	source-heldout utility=0.646; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12005877391390533	True
CNV0_00008	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9515151515151516	9.112386272064926	1.3552416271176733	False	source-heldout utility=0.970; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.17663234177913295	False
CNV0_00008	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9318600368324124	8.439517838354094	1.2971098109047146	False	source-heldout utility=0.930; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1635896190929853	False
CNV0_00008	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9329173166926678	8.435045615383741	1.292903201437885	False	source-heldout utility=0.929; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.16350293057994086	False
CNV0_00008	anchor_rf_retrained_cf	anchor	internal_baseline	0.5035238841033673	6.668821357056262	1.3607217093568904	False	source-heldout utility=0.928; HLA-heldout utility=0.495; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1292668570048026	False
CNV0_00008	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.9308176100628932	6.478678346504878	1.4225382206149497	False	source-heldout utility=0.868; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12558116982870193	False
CNV0_00008	anchor_rf	anchor	internal_baseline	0.5013947001394699	6.261338612881179	1.2607360750989278	False	source-heldout utility=0.925; HLA-heldout utility=0.376; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12136830780053116	False
CNV0_00008	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6282327586206896	6.193780324907992	1.0956638718012506	False	source-heldout utility=0.646; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12005877391390533	False
CNV0_00008	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9515151515151516	9.112386272064926	1.3552416271176733	False	source-heldout utility=0.970; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.17663234177913295	True
CNV0_00008	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9318600368324124	8.439517838354094	1.2971098109047146	False	source-heldout utility=0.930; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1635896190929853	True
CNV0_00008	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9329173166926678	8.435045615383741	1.292903201437885	False	source-heldout utility=0.929; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.16350293057994086	True
CNV0_00008	anchor_rf_retrained_cf	anchor	internal_baseline	0.5035238841033673	6.668821357056262	1.3607217093568904	False	source-heldout utility=0.928; HLA-heldout utility=0.495; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1292668570048026	True
CNV0_00008	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.9308176100628932	6.478678346504878	1.4225382206149497	False	source-heldout utility=0.868; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12558116982870193	True
CNV0_00008	anchor_rf	anchor	internal_baseline	0.5013947001394699	6.261338612881179	1.2607360750989278	False	source-heldout utility=0.925; HLA-heldout utility=0.376; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12136830780053116	True
CNV0_00008	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6282327586206896	6.193780324907992	1.0956638718012506	False	source-heldout utility=0.646; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12005877391390533	True
CNV0_00009	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9372937293729372	9.112386272064926	1.3552416271176733	False	source-heldout utility=0.970; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.17663234177913295	False
CNV0_00009	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.933920704845815	8.439517838354094	1.2971098109047146	False	source-heldout utility=0.930; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1635896190929853	False
CNV0_00009	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9382352941176472	8.435045615383741	1.292903201437885	False	source-heldout utility=0.929; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.16350293057994086	False
CNV0_00009	anchor_rf_retrained_cf	anchor	internal_baseline	0.4972592012529366	6.668821357056262	1.3607217093568904	False	source-heldout utility=0.928; HLA-heldout utility=0.495; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1292668570048026	False
CNV0_00009	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.875	6.478678346504878	1.4225382206149497	False	source-heldout utility=0.868; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12558116982870193	False
CNV0_00009	anchor_rf	anchor	internal_baseline	0.5056258790436005	6.261338612881179	1.2607360750989278	False	source-heldout utility=0.925; HLA-heldout utility=0.376; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12136830780053116	False
CNV0_00009	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6180021953896816	6.193780324907992	1.0956638718012506	False	source-heldout utility=0.646; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12005877391390533	False
CNV0_00009	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9372937293729372	9.112386272064926	1.3552416271176733	False	source-heldout utility=0.970; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.17663234177913295	True
CNV0_00009	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.933920704845815	8.439517838354094	1.2971098109047146	False	source-heldout utility=0.930; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1635896190929853	True
CNV0_00009	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9382352941176472	8.435045615383741	1.292903201437885	False	source-heldout utility=0.929; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.16350293057994086	True
CNV0_00009	anchor_rf_retrained_cf	anchor	internal_baseline	0.4972592012529366	6.668821357056262	1.3607217093568904	False	source-heldout utility=0.928; HLA-heldout utility=0.495; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1292668570048026	True
CNV0_00009	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.875	6.478678346504878	1.4225382206149497	False	source-heldout utility=0.868; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12558116982870193	True
CNV0_00009	anchor_rf	anchor	internal_baseline	0.5056258790436005	6.261338612881179	1.2607360750989278	False	source-heldout utility=0.925; HLA-heldout utility=0.376; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12136830780053116	True
CNV0_00009	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6180021953896816	6.193780324907992	1.0956638718012506	False	source-heldout utility=0.646; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12005877391390533	True
CNV0_00010	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.925	9.410527146194196	1.3995826933654802	False	source-heldout utility=0.970; HLA-heldout utility=0.890; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1684747145231575	False
CNV0_00010	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9473684210526316	9.190031085972548	1.412459777021939	False	source-heldout utility=0.930; HLA-heldout utility=0.957; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.16452721931675487	False
CNV0_00010	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9329173166926678	8.991754691111295	1.3782342096027929	False	source-heldout utility=0.929; HLA-heldout utility=0.908; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.16097751816803232	False
