sample	histology	DM_score	HT_overlap_score	panel_silencing	HT_z	zone
PTC01	PTC	0.2530953884124756	-0.5963548965029257	-0.2530953884124756	-0.5963548965029257	wild-type-like (preserved, no HT)
PTC01	PTC	0.4216471314430237	-1.1817365412968308	-0.4216471314430237	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.38779523968696594	-0.48796303427120197	-0.38779523968696594	-0.48796303427120197	wild-type-like (preserved, no HT)
PTC01	PTC	0.015130378305912018	-0.9064354331759961	-0.015130378305912018	-0.9064354331759961	wild-type-like (preserved, no HT)
PTC01	PTC	0.3616883456707001	-0.8361320051690458	-0.3616883456707001	-0.8361320051690458	wild-type-like (preserved, no HT)
PTC01	PTC	0.31667932868003845	-0.7622185137435867	-0.31667932868003845	-0.7622185137435867	wild-type-like (preserved, no HT)
PTC01	PTC	0.7925205826759338	-0.4081750750171066	-0.7925205826759338	-0.4081750750171066	wild-type-like (preserved, no HT)
PTC01	PTC	0.43471285700798035	-1.0379381196425512	-0.43471285700798035	-1.0379381196425512	wild-type-like (preserved, no HT)
PTC01	PTC	-0.2983196973800659	-1.1817365412968308	0.2983196973800659	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.22077985107898712	-0.5959372176019202	-0.22077985107898712	-0.5959372176019202	wild-type-like (preserved, no HT)
PTC01	PTC	0.33575090765953064	-0.8098810719668611	-0.33575090765953064	-0.8098810719668611	wild-type-like (preserved, no HT)
PTC01	PTC	-0.594041109085083	-0.8367643287847573	0.594041109085083	-0.8367643287847573	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.13863343000411987	-0.4245298971347962	-0.13863343000411987	-0.4245298971347962	wild-type-like (preserved, no HT)
PTC01	PTC	0.02913975715637207	-0.8183243713884722	-0.02913975715637207	-0.8183243713884722	wild-type-like (preserved, no HT)
PTC01	PTC	0.3655353784561157	-0.2534257390809494	-0.3655353784561157	-0.2534257390809494	wild-type-like (preserved, no HT)
PTC01	PTC	0.3337557017803192	-0.46838716208755177	-0.3337557017803192	-0.46838716208755177	wild-type-like (preserved, no HT)
PTC01	PTC	-0.009924709796905518	-0.7124481172417948	0.009924709796905518	-0.7124481172417948	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.2655375301837921	-0.5692049833127341	-0.2655375301837921	-0.5692049833127341	wild-type-like (preserved, no HT)
PTC01	PTC	-0.37731125950813293	-1.1817365412968308	0.37731125950813293	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	-0.05086630582809448	-0.6565117878564591	0.05086630582809448	-0.6565117878564591	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.3932340145111084	-1.1817365412968308	-0.3932340145111084	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.23492969572544098	-0.9945556097221626	-0.23492969572544098	-0.9945556097221626	wild-type-like (preserved, no HT)
PTC01	PTC	0.17718559503555298	0.9709709629365199	-0.17718559503555298	0.9709709629365199	RAS-like zone (preserved + HT)
PTC01	PTC	0.10178111493587494	-1.1817365412968308	-0.10178111493587494	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	-0.2810748517513275	-0.7934446303666868	0.2810748517513275	-0.7934446303666868	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.2313987910747528	-0.20591695258079282	-0.2313987910747528	-0.20591695258079282	wild-type-like (preserved, no HT)
PTC01	PTC	0.3127347230911255	-0.8951247753362184	-0.3127347230911255	-0.8951247753362184	wild-type-like (preserved, no HT)
PTC01	PTC	0.03777731955051422	-0.6633330583482576	-0.03777731955051422	-0.6633330583482576	wild-type-like (preserved, no HT)
PTC01	PTC	0.4818818271160126	-0.8123058942677907	-0.4818818271160126	-0.8123058942677907	wild-type-like (preserved, no HT)
PTC01	PTC	0.18120214343070984	-0.5009287963795349	-0.18120214343070984	-0.5009287963795349	wild-type-like (preserved, no HT)
PTC01	PTC	0.547294020652771	-0.516764947699902	-0.547294020652771	-0.516764947699902	wild-type-like (preserved, no HT)
PTC01	PTC	0.41445618867874146	-1.016239763081156	-0.41445618867874146	-1.016239763081156	wild-type-like (preserved, no HT)
PTC01	PTC	-0.594041109085083	0.6811910731648583	0.594041109085083	0.6811910731648583	dark-matter zone (silenced + HT)
PTC01	PTC	0.40127116441726685	-0.41718380670171107	-0.40127116441726685	-0.41718380670171107	wild-type-like (preserved, no HT)
PTC01	PTC	0.3799586892127991	-0.8233685156638803	-0.3799586892127991	-0.8233685156638803	wild-type-like (preserved, no HT)
PTC01	PTC	0.39849168062210083	0.39355056472081684	-0.39849168062210083	0.39355056472081684	RAS-like zone (preserved + HT)
PTC01	PTC	0.26550012826919556	-0.7532322236572964	-0.26550012826919556	-0.7532322236572964	wild-type-like (preserved, no HT)
PTC01	PTC	0.12998870015144348	-0.6545498181901586	-0.12998870015144348	-0.6545498181901586	wild-type-like (preserved, no HT)
PTC01	PTC	0.648860514163971	-0.7728320499468768	-0.648860514163971	-0.7728320499468768	wild-type-like (preserved, no HT)
PTC01	PTC	0.6516904234886169	-0.6155846608058169	-0.6516904234886169	-0.6155846608058169	wild-type-like (preserved, no HT)
PTC01	PTC	0.2750588655471802	-0.22315129264702652	-0.2750588655471802	-0.22315129264702652	wild-type-like (preserved, no HT)
PTC01	PTC	0.1436883807182312	-1.1817365412968308	-0.1436883807182312	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.4312371611595154	-0.6041209916494462	-0.4312371611595154	-0.6041209916494462	wild-type-like (preserved, no HT)
PTC01	PTC	0.4071429967880249	-1.1817365412968308	-0.4071429967880249	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	-0.29203617572784424	-0.8021006211370496	0.29203617572784424	-0.8021006211370496	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.5333444476127625	-0.15318483137954833	-0.5333444476127625	-0.15318483137954833	wild-type-like (preserved, no HT)
PTC01	PTC	0.6318395137786865	-0.8365545156949856	-0.6318395137786865	-0.8365545156949856	wild-type-like (preserved, no HT)
PTC01	PTC	0.439110666513443	-0.7289361259285826	-0.439110666513443	-0.7289361259285826	wild-type-like (preserved, no HT)
PTC01	PTC	0.36574381589889526	-0.4502416495177132	-0.36574381589889526	-0.4502416495177132	wild-type-like (preserved, no HT)
PTC01	PTC	0.20472976565361023	-0.366565863838076	-0.20472976565361023	-0.366565863838076	wild-type-like (preserved, no HT)
PTC01	PTC	0.2210496962070465	-0.8681607204291943	-0.2210496962070465	-0.8681607204291943	wild-type-like (preserved, no HT)
PTC01	PTC	-0.28518548607826233	-1.1817365412968308	0.28518548607826233	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.47028347849845886	-0.8882192207909064	-0.47028347849845886	-0.8882192207909064	wild-type-like (preserved, no HT)
PTC01	PTC	0.791088342666626	0.4059821144208624	-0.791088342666626	0.4059821144208624	RAS-like zone (preserved + HT)
PTC01	PTC	0.09561040252447128	-0.9592989815376347	-0.09561040252447128	-0.9592989815376347	wild-type-like (preserved, no HT)
PTC01	PTC	0.4523587226867676	0.4493919489997498	-0.4523587226867676	0.4493919489997498	RAS-like zone (preserved + HT)
PTC01	PTC	-0.5312279462814331	-1.1817365412968308	0.5312279462814331	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	-0.06356799602508545	-0.7412447017046979	0.06356799602508545	-0.7412447017046979	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.40283453464508057	-0.1617259296368302	-0.40283453464508057	-0.1617259296368302	wild-type-like (preserved, no HT)
PTC01	PTC	0.44090771675109863	-1.1817365412968308	-0.44090771675109863	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.5332176089286804	-1.1817365412968308	-0.5332176089286804	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.4596935510635376	-0.6593958880725674	-0.4596935510635376	-0.6593958880725674	wild-type-like (preserved, no HT)
PTC01	PTC	-0.34714406728744507	-1.1817365412968308	0.34714406728744507	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.7970721125602722	-0.487342751152689	-0.7970721125602722	-0.487342751152689	wild-type-like (preserved, no HT)
PTC01	PTC	0.22006165981292725	-0.27991294935178823	-0.22006165981292725	-0.27991294935178823	wild-type-like (preserved, no HT)
PTC01	PTC	-0.49610692262649536	1.1908033535066913	0.49610692262649536	1.1908033535066913	dark-matter zone (silenced + HT)
PTC01	PTC	0.5572898387908936	-0.5760511775974497	-0.5572898387908936	-0.5760511775974497	wild-type-like (preserved, no HT)
PTC01	PTC	0.20259976387023926	-0.6335772482055811	-0.20259976387023926	-0.6335772482055811	wild-type-like (preserved, no HT)
PTC01	PTC	-0.10039540380239487	-0.6036286255916533	0.10039540380239487	-0.6036286255916533	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.49339187145233154	-0.7801550808488509	-0.49339187145233154	-0.7801550808488509	wild-type-like (preserved, no HT)
PTC01	PTC	0.6446723937988281	-1.0762360487235598	-0.6446723937988281	-1.0762360487235598	wild-type-like (preserved, no HT)
PTC01	PTC	0.17671263217926025	-0.7404250859608557	-0.17671263217926025	-0.7404250859608557	wild-type-like (preserved, no HT)
PTC01	PTC	0.18513944745063782	-1.1817365412968308	-0.18513944745063782	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.1000666618347168	-0.5278463084022601	-0.1000666618347168	-0.5278463084022601	wild-type-like (preserved, no HT)
PTC01	PTC	-0.15560710430145264	-0.6936403458162459	0.15560710430145264	-0.6936403458162459	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.5251370668411255	-1.1817365412968308	-0.5251370668411255	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.3649119436740875	-1.1817365412968308	-0.3649119436740875	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.6907777190208435	-0.9520047187035611	-0.6907777190208435	-0.9520047187035611	wild-type-like (preserved, no HT)
PTC01	PTC	0.14177966117858887	-0.6093046513052104	-0.14177966117858887	-0.6093046513052104	wild-type-like (preserved, no HT)
PTC01	PTC	0.5187272429466248	-0.3203344620086687	-0.5187272429466248	-0.3203344620086687	wild-type-like (preserved, no HT)
PTC01	PTC	0.6360566020011902	-0.5367645153650488	-0.6360566020011902	-0.5367645153650488	wild-type-like (preserved, no HT)
PTC01	PTC	0.40426379442214966	-0.6571058840669745	-0.40426379442214966	-0.6571058840669745	wild-type-like (preserved, no HT)
PTC01	PTC	0.6516133546829224	-0.7208792666082715	-0.6516133546829224	-0.7208792666082715	wild-type-like (preserved, no HT)
PTC01	PTC	-0.11500996351242065	-1.1817365412968308	0.11500996351242065	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.06959758698940277	-1.023858213138708	-0.06959758698940277	-1.023858213138708	wild-type-like (preserved, no HT)
PTC01	PTC	0.2426249086856842	-0.8047004938318161	-0.2426249086856842	-0.8047004938318161	wild-type-like (preserved, no HT)
PTC01	PTC	0.24204683303833008	-0.8679858541591495	-0.24204683303833008	-0.8679858541591495	wild-type-like (preserved, no HT)
PTC01	PTC	0.3608357906341553	-0.5987406450536433	-0.3608357906341553	-0.5987406450536433	wild-type-like (preserved, no HT)
PTC01	PTC	-0.0717470645904541	-0.8066552615795568	0.0717470645904541	-0.8066552615795568	BRAF-like zone (silenced, no HT)
PTC01	PTC	-0.07432860136032104	-0.6495971870661738	0.07432860136032104	-0.6495971870661738	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.22178992629051208	-0.3471022643339566	-0.22178992629051208	-0.3471022643339566	wild-type-like (preserved, no HT)
PTC01	PTC	0.4982391595840454	-0.24863898029260903	-0.4982391595840454	-0.24863898029260903	wild-type-like (preserved, no HT)
PTC01	PTC	0.2681788206100464	-0.4313011118936071	-0.2681788206100464	-0.4313011118936071	wild-type-like (preserved, no HT)
PTC01	PTC	0.6543900966644287	-0.33175382272079595	-0.6543900966644287	-0.33175382272079595	wild-type-like (preserved, no HT)
PTC01	PTC	0.23931628465652466	-0.5350320438389359	-0.23931628465652466	-0.5350320438389359	wild-type-like (preserved, no HT)
PTC01	PTC	0.06318691372871399	-0.11856566582167746	-0.06318691372871399	-0.11856566582167746	wild-type-like (preserved, no HT)
PTC01	PTC	0.25029242038726807	-0.1745963328550454	-0.25029242038726807	-0.1745963328550454	wild-type-like (preserved, no HT)
PTC01	PTC	-0.15061955153942108	-1.1817365412968308	0.15061955153942108	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.5125019550323486	-0.6531176166519456	-0.5125019550323486	-0.6531176166519456	wild-type-like (preserved, no HT)
PTC01	PTC	-0.18220274150371552	-1.1817365412968308	0.18220274150371552	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.305696576833725	-0.9753373501959391	-0.305696576833725	-0.9753373501959391	wild-type-like (preserved, no HT)
PTC01	PTC	0.28740057349205017	-0.6775222056524645	-0.28740057349205017	-0.6775222056524645	wild-type-like (preserved, no HT)
PTC01	PTC	0.1472032070159912	-1.1817365412968308	-0.1472032070159912	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.047151803970336914	-1.1817365412968308	-0.047151803970336914	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.21177545189857483	-0.7385648961534219	-0.21177545189857483	-0.7385648961534219	wild-type-like (preserved, no HT)
PTC01	PTC	-0.008639812469482422	-1.00931915855707	0.008639812469482422	-1.00931915855707	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.3480294942855835	-0.8360052903280373	-0.3480294942855835	-0.8360052903280373	wild-type-like (preserved, no HT)
PTC01	PTC	-0.01307186484336853	-1.1817365412968308	0.01307186484336853	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.41088777780532837	-0.31253697113010775	-0.41088777780532837	-0.31253697113010775	wild-type-like (preserved, no HT)
PTC01	PTC	0.4296594262123108	-0.8669792569137581	-0.4296594262123108	-0.8669792569137581	wild-type-like (preserved, no HT)
PTC01	PTC	0.4515809416770935	-0.9627609324826463	-0.4515809416770935	-0.9627609324826463	wild-type-like (preserved, no HT)
PTC01	PTC	0.13643550872802734	-0.5439218642373254	-0.13643550872802734	-0.5439218642373254	wild-type-like (preserved, no HT)
PTC01	PTC	-0.1417843997478485	0.2448986237356591	0.1417843997478485	0.2448986237356591	dark-matter zone (silenced + HT)
PTC01	PTC	0.09903223067522049	-0.4297478965254268	-0.09903223067522049	-0.4297478965254268	wild-type-like (preserved, no HT)
PTC01	PTC	0.36982107162475586	-0.34399821327915814	-0.36982107162475586	-0.34399821327915814	wild-type-like (preserved, no HT)
PTC01	PTC	0.6327259540557861	-0.7949910626853299	-0.6327259540557861	-0.7949910626853299	wild-type-like (preserved, no HT)
PTC01	PTC	0.7148517370223999	-1.0711933289117364	-0.7148517370223999	-1.0711933289117364	wild-type-like (preserved, no HT)
PTC01	PTC	0.14287304878234863	-0.3854724714990269	-0.14287304878234863	-0.3854724714990269	wild-type-like (preserved, no HT)
PTC01	PTC	0.022788606584072113	-0.6202056292190571	-0.022788606584072113	-0.6202056292190571	wild-type-like (preserved, no HT)
PTC01	PTC	0.5518850088119507	-0.8472904063303125	-0.5518850088119507	-0.8472904063303125	wild-type-like (preserved, no HT)
PTC01	PTC	0.44290396571159363	-0.6822825117694029	-0.44290396571159363	-0.6822825117694029	wild-type-like (preserved, no HT)
PTC01	PTC	0.2020922601222992	-0.05624614965934309	-0.2020922601222992	-0.05624614965934309	wild-type-like (preserved, no HT)
PTC01	PTC	0.3110702335834503	-0.827381905969155	-0.3110702335834503	-0.827381905969155	wild-type-like (preserved, no HT)
PTC01	PTC	0.6871486902236938	-0.7254270822944837	-0.6871486902236938	-0.7254270822944837	wild-type-like (preserved, no HT)
PTC01	PTC	0.07740306109189987	-0.8429599439629287	-0.07740306109189987	-0.8429599439629287	wild-type-like (preserved, no HT)
PTC01	PTC	0.5121647119522095	-0.18999041413270878	-0.5121647119522095	-0.18999041413270878	wild-type-like (preserved, no HT)
PTC01	PTC	0.6779166460037231	-1.0257410734819559	-0.6779166460037231	-1.0257410734819559	wild-type-like (preserved, no HT)
PTC01	PTC	0.035085953772068024	-0.9100598036549873	-0.035085953772068024	-0.9100598036549873	wild-type-like (preserved, no HT)
PTC01	PTC	-0.04467591643333435	-0.8571239677036	0.04467591643333435	-0.8571239677036	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.1827355921268463	-0.5008298857438602	-0.1827355921268463	-0.5008298857438602	wild-type-like (preserved, no HT)
PTC01	PTC	0.43935713171958923	-1.1817365412968308	-0.43935713171958923	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC01	PTC	0.3645605444908142	-0.2825204658097542	-0.3645605444908142	-0.2825204658097542	wild-type-like (preserved, no HT)
PTC01	PTC	0.22583627700805664	-0.20437924551264847	-0.22583627700805664	-0.20437924551264847	wild-type-like (preserved, no HT)
PTC01	PTC	0.4899013638496399	-0.5660468052530092	-0.4899013638496399	-0.5660468052530092	wild-type-like (preserved, no HT)
PTC01	PTC	0.384715735912323	-0.5149542272201046	-0.384715735912323	-0.5149542272201046	wild-type-like (preserved, no HT)
PTC01	PTC	0.20764154195785522	-0.9624511078049761	-0.20764154195785522	-0.9624511078049761	wild-type-like (preserved, no HT)
PTC01	PTC	0.09070608764886856	-0.056334315852357986	-0.09070608764886856	-0.056334315852357986	wild-type-like (preserved, no HT)
PTC01	PTC	0.07121293246746063	-0.7504428411386298	-0.07121293246746063	-0.7504428411386298	wild-type-like (preserved, no HT)
PTC01	PTC	-0.3246667683124542	-0.9402488934473505	0.3246667683124542	-0.9402488934473505	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.5687500834465027	0.6160007226136313	-0.5687500834465027	0.6160007226136313	RAS-like zone (preserved + HT)
PTC01	PTC	0.4995901584625244	-0.67398425207517	-0.4995901584625244	-0.67398425207517	wild-type-like (preserved, no HT)
PTC01	PTC	-0.0630280077457428	-1.1817365412968308	0.0630280077457428	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC01	PTC	0.8329851031303406	-0.6626966369802222	-0.8329851031303406	-0.6626966369802222	wild-type-like (preserved, no HT)
PTC01	PTC	0.14549997448921204	-0.02283632550745417	-0.14549997448921204	-0.02283632550745417	wild-type-like (preserved, no HT)
PTC01	PTC	0.20756426453590393	-0.8341882428524455	-0.20756426453590393	-0.8341882428524455	wild-type-like (preserved, no HT)
PTC01	PTC	0.8688548803329468	-0.6950380435012822	-0.8688548803329468	-0.6950380435012822	wild-type-like (preserved, no HT)
PTC01	PTC	0.05313043296337128	-0.7307161983123559	-0.05313043296337128	-0.7307161983123559	wild-type-like (preserved, no HT)
