broad_id	name	n_high	n_low	mean_LFC_high	mean_LFC_low	delta_LFC	cohens_d	p	fdr
BRD-K00004715-001-01-9	butaprost	233	247	0.08534376839144264	0.13282328592615966	-0.04747951753471702	-0.10527075615737098	0.25005381299013874	0.8462442895152099
BRD-K00003396-001-01-9	CEP-40783	232	248	-2.6122950006721273	-2.775195416181032	0.16290041550890466	0.10510268443940736	0.25030545849297053	0.8462442895152099
BRD-K13642819-001-02-9	trimetrexate	233	247	-3.101454723265904	-3.243806614964252	0.14235189169834817	0.1046381943693121	0.2520981399306309	0.8504110586993282
BRD-K00004599-001-01-9	PRN1008	232	248	-0.19732030511244925	-0.14791850140723542	-0.049401803705213826	-0.10476262807930568	0.253048987613316	0.8517258607472588
BRD-K00005332-019-01-9	calcitonin	233	247	-0.225299486006359	-0.17188344806029074	-0.05341603794606825	-0.10444041594231308	0.25370379762281814	0.8520406300695529
BRD-K00073895-001-02-9	GW7604	229	241	-0.21333517752205747	-0.16744321845762203	-0.04589195906443544	-0.10554725303487793	0.2542883919410071	0.852118717365229
BRD-A40257118-001-02-0	BQU57	233	247	-0.0236560137540695	0.028785386892437377	-0.052441400646506875	-0.10408987334255751	0.25519186782873277	0.8532626770132519
BRD-K80528473-001-03-0	bismuth-subsalicylate	233	246	0.014941614988245734	-0.0407910368630755	0.05573265185132124	0.1037837885193882	0.25786190241000984	0.8593990590923285
BRD-K00003121-300-01-9	GSK369796	234	247	-0.4730500889477325	-0.418197774733451	-0.054852314214281495	-0.1033651824237182	0.2581594011502647	0.8593990590923285
BRD-K00003457-001-01-9	IDH-305	233	247	-0.05384171477286201	-0.0073638107111576485	-0.046477904061704364	-0.10333866080064572	0.2588617959496489	0.8598516548174334
BRD-K00093437-001-01-9	Elexacaftor	229	241	-0.3848732820397069	-0.42590864229520414	0.041035360255497255	0.10409919424514934	0.26027401515031484	0.8598753385161797
BRD-K83914624-415-01-3	C11-Acetate	234	247	-0.09682127207649883	-0.14210959311725083	0.04528832104075199	0.10298489965254652	0.2605132079046856	0.8598753385161797
BRD-K00010388-001-01-9	PTC-028	232	248	-3.761191050971084	-3.9821931293035115	0.22100207833242758	0.10261306544555214	0.26056828439884233	0.8598753385161797
BRD-K00089583-001-01-9	Indoxacarb	229	241	-0.0004564501253401912	-0.04205135506776316	0.04159490494242297	0.10389028182694517	0.2611910184643405	0.8600606638370257
BRD-K00003443-001-01-9	AZD4635	233	247	0.028030661583507515	-0.012288463860576982	0.040319125444084496	0.10231571796038307	0.2630897035288339	0.8606145719710516
BRD-K03128577-005-08-9	MG-624	233	247	-0.4950645083678672	-0.5798174309247736	0.08475292255690636	0.10201451324937989	0.2639662677763046	0.8606145719710516
BRD-K52721684-001-04-8	PCO-400	234	247	-0.09829989303503826	-0.05232291620597645	-0.045976976829061815	-0.10220914965020161	0.2646301107654252	0.8606145719710516
BRD-K00003154-001-01-9	imisopasem-manganese	234	247	-0.13477712357867205	-0.08689316243427346	-0.04788396114439859	-0.10205362024184765	0.2655418278643491	0.8606145719710516
BRD-K00003430-001-01-9	PRN1371	232	248	-0.7893861127958103	-0.8882326761066701	0.09884656331085984	0.10186679900062552	0.26580914805252	0.8606145719710516
BRD-K00004624-001-01-9	CJ-13610	233	247	-0.12468155877482831	-0.07390046981616068	-0.05078108895866763	-0.10179892418558169	0.26617879767819197	0.8606145719710516
BRD-K19189338-001-03-2	undecylenic-acid	233	247	0.03859959269879085	-0.0032648137294234675	0.04186440642821431	0.10135088439775193	0.2677445565624058	0.8606145719710516
BRD-K73565918-003-02-9	AS-2444697	233	247	-0.4532490216156301	-0.3895539746116491	-0.06369504700398099	-0.10171315105165545	0.2678200499993267	0.8606145719710516
BRD-K94313941-001-03-9	A-804598	234	247	0.013694396535614104	0.06587513016354243	-0.05218073362792833	-0.10133443252415668	0.2678655109302318	0.8606145719710516
BRD-K00004652-001-01-9	PF-06412562	232	248	-0.13233595969951792	-0.17694272404523273	0.04460676434571481	0.10154412312428016	0.2681745227924016	0.8606145719710516
BRD-K00003119-066-01-9	pradefovir	232	248	-0.0886083855946451	-0.04291300180340881	-0.045695383791236284	-0.10143778989960142	0.2682503389575289	0.8606145719710516
BRD-K00005329-074-01-9	levamlodipine	232	248	-0.30384245003118887	-0.23782686792913332	-0.06601558210205555	-0.10116647810346752	0.2682812482108713	0.8606145719710516
BRD-K12745498-001-03-4	S1P1-agonist-III	233	247	-0.148785572381248	-0.10514479157904805	-0.04364078080219996	-0.10124906651109099	0.26872945132692916	0.8606145719710516
BRD-K32143970-001-02-9	AP-18	233	247	-3.8968867394896045	-3.711897753138763	-0.1849889863508416	-0.10100134963259703	0.2696649951305717	0.8617925528593849
BRD-K00091264-001-01-9	Filibuvir	229	241	0.023081580940629003	-0.014398236444452572	0.037479817385081576	0.10160308006726654	0.27130617535268214	0.8619195089782986
BRD-K76205745-237-22-9	losartan	232	248	-0.06791574331376361	-0.10777222722757776	0.03985648391381415	0.10049311680260592	0.27137397849587713	0.8619195089782986
BRD-K91535048-001-01-2	EI1	233	247	-0.09371254227421678	-0.05013407816715814	-0.043578464107058644	-0.10059340720829797	0.2714081194279491	0.8619195089782986
BRD-K00078614-001-02-9	Gemilukast	229	241	-0.24029489584052052	-0.20115114983250273	-0.03914374600801779	-0.10124035254521532	0.2734445058324725	0.8657569892888307
BRD-K00004292-003-02-9	efonidipine	232	248	-0.20428756668368234	-0.16091007615024586	-0.04337749053343648	-0.10018374318471128	0.2737571507632666	0.8657569892888307
BRD-A99367815-001-04-9	fumagillin	233	246	-0.6932340697256246	-0.6213993121583569	-0.07183475756726776	-0.10003081360730082	0.27516377954806287	0.8680443406266029
BRD-K00077698-001-02-9	Bimosiamose	229	241	-0.013275005858963124	-0.05383424676934939	0.04055924091038627	0.1007729790186242	0.2761812866430726	0.8680443406266029
BRD-K00003509-001-01-9	AZD1390	232	248	-0.3907683152025754	-0.3386998719370549	-0.05206844326552046	-0.09960012588924888	0.27664989552174024	0.8680443406266029
BRD-K54233340-001-02-2		233	247	-0.1221721333832927	-0.172177324771229	0.050005191387936285	0.09935638977935786	0.27783310611014866	0.8680443406266029
BRD-K00090654-001-01-9	LHF-535	229	241	-0.2093359565003597	-0.24701521523344014	0.03767925873308045	0.10026413884078396	0.2784752983096344	0.8680443406266029
BRD-K00004235-334-01-9	NAS-181	232	248	-0.007969130572243409	0.04260752798524352	-0.05057665855748693	-0.09923912546726947	0.278873478773549	0.8680443406266029
BRD-K00003335-001-01-9	iRGD-peptide	232	248	-0.0897053828164284	-0.14147983272753992	0.05177444991111152	0.0987754702424447	0.279193917523854	0.8680443406266029
BRD-K94853001-300-04-9	Mps1-IN-1	233	247	-0.3678176287104047	-0.4340934545193042	0.06627582580889951	0.09842431797255428	0.2808523351832241	0.8680443406266029
BRD-K00004600-001-01-9	JNJ-678	234	247	-0.15558171170028023	-0.2042227634428841	0.04864105174260386	0.09832875293411178	0.2811138890804621	0.8680443406266029
BRD-K00073067-001-02-9	Artelinic acid	229	241	-0.6955795392153431	-0.7652428231055539	0.06966328389021081	0.09951592669583417	0.2813459074827977	0.8680443406266029
BRD-K00003288-003-01-9	glesatinib	232	248	-0.7660455676625919	-0.6849946438931864	-0.08105092376940548	-0.09853304564295981	0.2817840980471776	0.8680443406266029
BRD-K36697397-003-02-9	GSK1562590	234	247	0.07750390308698644	0.013605443626995634	0.06389845945999081	0.09824794995554802	0.2824033137424119	0.8680443406266029
BRD-K47464228-001-14-9	azaserine	233	247	0.08162784287028714	0.03808597849424763	0.04354186437603951	0.09842925483015037	0.2827167518732397	0.8680443406266029
BRD-K00003506-001-01-9	risdiplam	234	247	0.04337136151820883	-0.016071731402198218	0.059443092920407045	0.09818055987707303	0.28318925076868706	0.8680443406266029
BRD-K88767641-001-01-7	AZD5582	233	247	-1.6426201076011417	-1.4880391753312943	-0.15458093226984748	-0.09809657238506403	0.283708158883338	0.8680443406266029
BRD-K00004569-001-01-9	ICI-169369	233	247	0.1919353463047085	0.15058333285262723	0.041352013452081254	0.0980572544440945	0.28455427266551825	0.8680443406266029
BRD-A56359832-001-16-9	zileuton	233	247	0.15174461156079272	0.10503128508027663	0.046713326480516085	0.09790251658868546	0.28569900034403145	0.8680443406266029
BRD-K27529556-001-04-9	epigallocatechin-(-)	233	247	-0.10342973958837419	-0.06333965663011223	-0.040090082958261955	-0.09759123678190953	0.2860299039107619	0.8680443406266029
BRD-M67659203-001-02-7	pamabrom	234	247	0.4136574144621816	0.546677534260953	-0.13302011979877137	-0.09745324864586871	0.287245697032051	0.8680443406266029
BRD-K00004613-001-01-9	GM-1485	233	247	0.20133124235495323	0.2418146299911766	-0.04048338763622336	-0.09733121897701168	0.2872915460230854	0.8680443406266029
BRD-K00003246-001-01-9	bexagliflozin	234	247	-0.23060070638114402	-0.269151777514198	0.03855107113305398	0.09723234567040774	0.28760512400460514	0.8680443406266029
BRD-K00003234-001-01-9	vericiguat	234	247	-0.11848696092996391	-0.07612100047485432	-0.0423659604551096	-0.09697119255446475	0.28789222967662803	0.8680443406266029
BRD-K73610817-001-10-9	UC-112	234	247	-0.8432825221382976	-0.940367562903786	0.0970850407654884	0.0968219884542396	0.28877340155052095	0.8680443406266029
BRD-K00074831-001-02-9	AZD 4017	229	241	0.004087016538400756	0.040523992087031425	-0.03643697554863067	-0.09815294606162808	0.28900050124981064	0.8680443406266029
BRD-K60265345-001-02-9	lifitegrast	232	248	-0.050478687663294976	-0.10029043774401192	0.04981175008071694	0.09668262497091662	0.289751606929433	0.8680443406266029
BRD-K00073038-001-02-9	Ensartinib hydrochloride	229	241	-0.8123439316360221	-0.7266189034448844	-0.0857250281911377	-0.09762688501414132	0.2904949474389519	0.8680443406266029
BRD-K00091090-001-01-9	S55746	229	241	0.08881566451697141	0.03099595169050771	0.0578197128264637	0.09768404653925862	0.291178014886474	0.8680443406266029
BRD-K00074843-001-02-9	Tepilamide fumarate	229	241	-0.2110168656525267	-0.29379595413234016	0.08277908847981347	0.09762327119905109	0.2912177393161822	0.8680443406266029
BRD-K00003337-019-01-9	ALX-40-4C	232	248	-0.09497884347873771	-0.05087012264314032	-0.04410872083559739	-0.09649085337572937	0.2921632401425259	0.8680443406266029
BRD-K00004555-001-01-9	HBED	232	248	-0.19444870678015622	-0.14871531359389026	-0.04573339318626596	-0.09624722701283635	0.2922499364571218	0.8680443406266029
BRD-K00005327-001-01-9	scabertopin	232	248	-1.4791891551135392	-1.3785401346537796	-0.10064902045975965	-0.09660238074016055	0.2923229275005487	0.8680443406266029
BRD-K00076465-001-02-9	ZD-4190	229	241	-0.5284174695581813	-0.45833673523714064	-0.07008073432104062	-0.09750385656841312	0.29281114054644225	0.8680443406266029
BRD-K20480395-001-02-9	UF-010	234	247	-0.3929579539637658	-0.33042420658984545	-0.06253374737392037	-0.09616857652511293	0.2933509530576069	0.8680443406266029
BRD-K00076909-001-02-9	AZD2098	229	241	0.04831837332997526	0.0838132279214373	-0.035494854591462045	-0.09689204050726179	0.2947739311033793	0.8705580299901357
BRD-A04843135-001-09-9	Oxamniquine	229	241	-0.044149511184003065	-0.07673806824383779	0.032588557059834725	0.09661577007426786	0.29568176798575635	0.8710779589089308
BRD-K00091103-001-01-9	SX-682	229	241	0.004903407968395554	-0.03792199387579796	0.04282540184419352	0.09635213870064029	0.29747191146051544	0.8710779589089308
BRD-K00091272-001-01-9	CCR1 antagonist 9	229	241	-0.4043077521079496	-0.4417384003278735	0.03743064821992387	0.09641010095045262	0.29761879112842077	0.8710779589089308
BRD-A30000356-001-02-9	A12B4C3	234	247	0.07777525832992702	0.1339900869024437	-0.056214828572516695	-0.09511884424511292	0.2978073520511767	0.8710779589089308
BRD-K00003269-001-01-9	LEQ506	233	247	0.12999188994671373	0.08745309898325682	0.04253879096345692	0.09532793178396991	0.2978191440538439	0.8710779589089308
BRD-K00004748-001-01-9	CI-953	233	247	0.04355274375334661	0.08511073416960556	-0.04155799041625895	-0.09484299691172582	0.29900384176062755	0.8724330375079626
BRD-K00003445-001-01-9	vaniprevir	232	248	-0.0738913873210965	-0.03392957927642263	-0.03996180804467387	-0.09512359119372969	0.29943189231992656	0.8724330375079626
BRD-K00003162-001-01-9	crolibulin	234	247	-3.688726716612735	-3.8380796900536924	0.14935297344095755	0.09457333900083922	0.3004816203207733	0.87381436713972
BRD-K00004675-001-01-9	LSZ-102	232	248	0.08187961024252999	0.03880933893704652	0.043070271305483465	0.0945884201899732	0.30192531627856956	0.8739591511936802
BRD-K71250460-001-02-9	SUN-11602	233	247	-0.07384617286213756	-0.11446352875483481	0.04061735589269726	0.09449560699785599	0.3024364974121534	0.8739591511936802
BRD-A20589515-001-03-9	dihydroxyphenylglycine	233	247	-0.17810997695061995	-0.1342723682308319	-0.043837608719788035	-0.09445398084431435	0.30262118142278777	0.8739591511936802
BRD-K00071592-001-01-9	Pibrentasvir	229	241	-0.5736953993696661	-0.5339715938843339	-0.039723805485332164	-0.09519858894643068	0.3033429815526454	0.8739591511936802
BRD-K51041191-001-02-9	PF-03882845	232	248	0.0164804308342036	0.0541536567190927	-0.037673225884889104	-0.0944023956953319	0.30341006105340546	0.8739591511936802
BRD-K00003150-001-01-9	segesterone-acetate	234	247	0.02007416329451648	0.07668297045511273	-0.05660880716059625	-0.09389317633025106	0.3052107512339163	0.8758218772355344
BRD-K00075537-001-02-9	LY2562175	229	241	-0.2065734173052251	-0.15947247711472906	-0.04710094019049604	-0.09488346511317819	0.30553647921182064	0.8758218772355344
BRD-A02971356-001-09-9	ibotenic-acid	234	247	-0.011578711283830203	0.041816068881681455	-0.053394780165511656	-0.09385257516066031	0.3057876119465304	0.8758218772355344
BRD-K06712146-001-04-9	YM-90709	233	246	-0.18001167292428583	-0.21967865545855805	0.03966698253427223	0.09350842735705363	0.3071279076721218	0.8780040750400769
BRD-K11984358-001-01-3	ZAMI-633	234	247	0.0573400077968545	0.1014763994921424	-0.04413639169528791	-0.0932346077230643	0.3081656961331419	0.8793148998686267
BRD-K00090658-001-01-9	Sibofimloc	229	241	0.0202510236975325	0.056392556715111675	-0.03614153301757918	-0.09404312853154886	0.30890154406647646	0.8797608703431732
BRD-K00004614-001-01-9	GSK3117391	233	247	-3.6400713022701594	-3.8693632052038676	0.22929190293370816	0.0927876307734334	0.3094891795349784	0.8797838474421296
BRD-K78364995-236-18-3	cefotaxime	233	246	-0.06323874601999524	-0.019845087973781	-0.04339365804621424	-0.09258120517845736	0.31152566813591004	0.8814775586928374
BRD-K60427831-001-02-9	A-839977	233	247	0.0015540339503318393	0.044948762402241126	-0.04339472845190929	-0.09268306293674801	0.311730338612383	0.8814775586928374
BRD-K17754715-036-03-9	DDD107498 (succinate)	229	241	-0.3317356604080497	-0.2902638720071048	-0.0414717884009449	-0.09359599715119604	0.3118394640470223	0.8814775586928374
BRD-K71500795-003-02-9	TAK-659	233	247	-0.8451290099087971	-0.7681085211542328	-0.07702048875456435	-0.09257309137335935	0.3124077250176196	0.8814775586928374
BRD-K00003365-300-01-9	AQ-13	233	247	0.016163860980269926	-0.025053023485618917	0.041216884465888844	0.09242165024937395	0.3135305985056078	0.8820730525148647
BRD-K00005338-001-01-9	VL285	233	247	0.05167344909824578	0.09530814489199667	-0.043634695793750886	-0.09238435692310712	0.31394690808497383	0.8820730525148647
BRD-K00077939-001-02-9	Gemcabene	229	241	-0.19935790873239898	-0.22993533374458677	0.030577425012187798	0.09284679154561436	0.3159143027817601	0.8820730525148647
BRD-K00084841-001-01-9	Fluticasone furoate	229	241	-0.7506585324358207	-0.8385611984402298	0.0879026660044091	0.09241256749908701	0.3165890718207606	0.8820730525148647
BRD-K00010387-001-01-9	bafilomycin-a1	232	248	-0.9747756463857805	-0.8664342809225988	-0.10834136546318174	-0.09113643606374568	0.3192287340825389	0.8820730525148647
BRD-K09597601-001-02-9	UBP-310	233	247	-0.024653347307579603	-0.07003427709284209	0.04538092978526248	0.09091934476072316	0.3199831426270238	0.8820730525148647
BRD-K00003527-001-01-9	sofosbuvir-impurity-m	232	248	-0.12570572066799052	-0.08058129416233223	-0.04512442650565829	-0.0909064179342284	0.32063354955284723	0.8820730525148647
BRD-K00004713-001-01-9	sulopenem	233	247	0.1283228821938118	0.16907346810626775	-0.04075058591245595	-0.09081671394285964	0.3213363088477658	0.8820730525148647
BRD-K00003491-001-01-9	morphothiadin	234	247	-0.0798872821187194	-0.0393209237056029	-0.040566358413116496	-0.0906747481586957	0.3217474345401945	0.8820730525148647
BRD-K48059230-003-03-9	YM-298198-desmethyl	233	247	-0.0660350885727966	-0.020908631279444017	-0.04512645729335257	-0.09065565836837433	0.32252506556291993	0.8820730525148647
BRD-K00004590-001-01-9	RG7800	232	248	0.022397655914312836	-0.014363722225882013	0.03676137814019485	0.0902868893612726	0.32291539884832404	0.8820730525148647
BRD-K19706299-236-02-9	treprostinil	233	247	-0.0410079927470259	0.004413891523748427	-0.04542188427077433	-0.0903687730344194	0.3229955638630358	0.8820730525148647
BRD-K00004576-001-01-9	clamikalant	234	247	-0.12189318184215302	-0.16125682831541915	0.03936364647326614	0.090173946025642	0.323388698505829	0.8820730525148647
BRD-K00003291-001-01-9	BEBT-908	234	247	-8.938875838475646	-8.666552721451408	-0.2723231170242375	-0.09010070017608535	0.3238046237545441	0.8820730525148647
BRD-K00090659-001-01-9	Etripamil	229	241	-0.1614722601774281	-0.12716593479391933	-0.03430632538350878	-0.09110274596544435	0.32407512806800554	0.8820730525148647
BRD-K00003477-001-01-9	asimadoline	233	247	-0.0784333892721107	-0.11646535468027552	0.03803196540816482	0.09012983853425502	0.3242611541719569	0.8820730525148647
BRD-K00003188-046-01-9	capromorelin	233	247	0.19072989252362516	0.2314135071569956	-0.040683614633370446	-0.09020433475284537	0.3254549812674982	0.8820730525148647
BRD-K33457401-001-02-9	bronopol	233	247	-0.6828856140506114	-0.6049653894927626	-0.07792022455784886	-0.0900062039412405	0.32562345956799243	0.8820730525148647
